NCESSCH,STUDENT_COUNT
341074004354,3098.0
341081004366,3650.0
341098004398,2886.0
341101004416,1386.0
341116004032,2716.0
341122003454,3704.0
341128000624,1214.0
341131005592,1298.0
341134000139,1200.0
341134000791,710.0
341134002188,1230.0
341134002190,1084.0
341134002192,1668.0
341134002194,3994.0
341134002196,346.0
341134002198,790.0
341134002200,1412.0
341134002202,978.0
341134002206,516.0
341134002296,18.0
341134003117,200.0
341134003119,36.0
341134003151,142.0
341134003158,610.0
341134003213,814.0
341134003227,212.0
341134003283,1360.0
341134005985,26.0
341140005384,1456.0
341143000636,946.0
341146002882,4504.0
341149003480,3506.0
341161003024,3212.0
341161003026,1952.0
341164005258,1930.0
341170001182,2648.0
341173000646,2722.0
341176000650,1996.0
341176000652,2394.0
341176003359,8.0
341188002378,2440.0
341194001604,42.0
341197001746,2454.0
341198000197,0.0
341198000559,560.0
341198004670,10.0
341198004672,0.0
341198004674,6.0
341198004676,102.0
341198006122,548.0
341206004058,2292.0
341226000786,2068.0
341227002396,1656.0
341227002410,624.0
341227003217,38.0
341236000682,878.0
341239001188,520.0
341242000688,2338.0
341245000710,692.0
341248004430,1798.0
341248004432,2070.0
341251000718,1628.0
341251000720,2384.0
341254004836,6062.0
341257004858,2470.0
341260004856,1624.0
341263004860,6732.0
341269000809,916.0
341269002929,2.0
341269003101,1452.0
341269003103,1478.0
341269003105,1520.0
341269003107,524.0
341269003109,380.0
341269003111,348.0
341269003168,1040.0
341269003169,1220.0
341269003170,1150.0
341269003171,990.0
341269003370,358.0
341269005998,548.0
341272002608,598.0
341281001202,2026.0
341284005048,764.0
341287001610,2372.0
341290004470,1374.0
341293003530,4178.0
341296005852,3266.0
341299000432,1336.0
341300005917,1542.0
341300006101,436.0
341305003554,4430.0
341308002616,808.0
341311005080,1122.0
341314003005,122.0
341314003041,550.0
341314005604,3198.0
341320000192,1522.0
341323000341,1000.0
341329004692,1686.0
341332004702,702.0
341335004930,1266.0
341341003182,3162.0
341353005634,2236.0
341356000724,2236.0
341356000726,2260.0
341359000730,1664.0
341362001230,4106.0
341365004486,3202.0
341368003826,1844.0
341375004084,2394.0
341377000742,914.0
341377000750,16.0
341380000754,1892.0
341383000764,3432.0
341401001234,842.0
341428005650,1314.0
341431005664,1248.0
341434004524,2650.0
341440004094,1962.0
341446000810,1458.0
341449000824,1012.0
341455005090,618.0
341458005098,1516.0
341464003580,3358.0
341467005676,3052.0
341485002900,1210.0
341494004100,1258.0
341506005278,660.0
341509005284,2268.0
341512000154,498.0
341521003610,5778.0
341533002422,3828.0
341536003632,2032.0
341539003648,1244.0
341545002630,2138.0
341548004710,3866.0
341551005396,2142.0
341554003660,1442.0
341563000213,1124.0
341590005708,2478.0
341593005416,1544.0
341608000840,2476.0
341611000864,2320.0
341623004722,4302.0
341623004724,2780.0
341623005919,2682.0
341629000449,768.0
341629003072,1410.0
341629003200,3052.0
341638003059,5628.0
341638003074,1354.0
341640005726,44.0
341640005988,48.0
341640006008,160.0
341640006127,170.0
341647000557,1810.0
341650005742,4342.0
341656004124,2544.0
341671005422,1984.0
341674002448,1316.0
341680001902,4644.0
341686000888,878.0
341687005949,1292.0
341689004132,2226.0
341692000898,686.0
341697005878,2364.0
341707002640,4482.0
341710000549,1938.0
341722005320,4106.0
341728004964,2588.0
341728004966,2594.0
341731002928,706.0
341743002662,1800.0
341746002462,2238.0
341750000161,104.0
341750000163,600.0
341750000409,624.0
341750003219,170.0
341750004024,14.0
341750005989,580.0
341750005990,16.0
341750006095,582.0
341750006121,660.0
341752004996,2144.0
341755004550,2596.0
341755004552,2584.0
341758002938,3750.0
341761002468,3814.0
341770000191,2680.0
341770003258,3194.0
341776005764,3748.0
341782000906,1650.0
341792005872,732.0
341794001768,444.0
341800001264,1246.0
341804000214,596.0
341804000584,582.0
341804003009,418.0
341804003363,4.0
341804003391,10.0
341804005738,848.0
341804006134,574.0
341806000437,2530.0
341812003273,4.0
341812003668,2660.0
341812003670,2654.0
341812003672,2904.0
341815002688,782.0
341830000922,814.0
341833005114,1264.0
348018000151,6.0
348018000235,14.0
348018000799,14.0
348018002926,36.0
348018005951,32.0
348018005991,18.0
348020005992,0.0
348020006013,42.0
348024006080,28.0
348026000239,24.0
348026000519,10.0
348028003292,4.0
348028005918,96.0
348030000135,26.0
348030000543,52.0
348030006040,10.0
348032005960,12.0
348036000019,16.0
348036006116,8.0
348036103161,20.0
348036103163,72.0
348036103297,16.0
348036106102,2.0
348036206105,12.0
348036300413,224.0
348036400103,2.0
348036402991,42.0
350000100608,70.0
350001000779,4962.0
350001000805,372.0
350001000954,170.0
350001001024,4808.0
350001300980,22.0
350001400972,72.0
350003000001,2920.0
350003000799,230.0
350006000024,3586.0
350006000038,3904.0
350006000044,2334.0
350006000050,3696.0
350006000055,318.0
350006000063,2634.0
350006000082,3200.0
350006000100,3194.0
350006000106,3558.0
350006000108,198.0
350006000116,2264.0
350006000119,3222.0
350006000123,290.0
350006000456,0.0
350006000457,0.0
350006000698,3568.0
350006000709,8.0
350006000808,724.0
350006000809,666.0
350006000821,276.0
350006000822,364.0
350006000823,510.0
350006000852,332.0
350006000853,614.0
350006000854,104.0
350006000875,538.0
350006000893,576.0
350006000916,400.0
350006000918,354.0
350006000966,4392.0
350006001026,354.0
350006001028,110.0
350006001037,5014.0
350006001040,790.0
350006001075,682.0
350006001079,24.0
350006001099,334.0
350006001100,284.0
350006001117,58.0
350009000619,118.0
350010801031,714.0
350010901030,290.0
350011001045,656.0
350011100890,346.0
350011201051,596.0
350011301056,26.0
350011600900,378.0
350011700891,408.0
350011801055,226.0
350011901058,442.0
350012000127,1718.0
350012000130,528.0
350012201071,168.0
350012301066,10.0
350012401068,310.0
350012501069,408.0
350012601070,486.0
350012801074,694.0
350012900928,236.0
350013000921,336.0
350013100810,602.0
350013700819,480.0
350013800938,184.0
350014201077,274.0
350014801089,428.0
350015000135,1930.0
350015000801,102.0
350015101088,386.0
350015201085,156.0
350015301083,324.0
350015601082,628.0
350015800883,114.0
350016001096,1604.0
350016101048,132.0
350016201098,384.0
350016701103,424.0
350016801019,324.0
350016901112,220.0
350017000816,458.0
350017300950,358.0
350017701126,0.0
350018000140,2076.0
350018000848,172.0
350021000148,1630.0
350024000156,1646.0
350024000771,174.0
350027000161,312.0
350030000163,3148.0
350030000859,66.0
350030001109,358.0
350033000177,90.0
350039000179,1554.0
350039000186,1330.0
350039000654,454.0
350039000772,306.0
350042000194,230.0
350048000198,166.0
350048000857,110.0
350051000203,248.0
350054000207,260.0
350057000213,3370.0
350057000222,1152.0
350060000227,712.0
350063000232,56.0
350066000234,454.0
350069000239,2910.0
350069000963,266.0
350072000246,64.0
350075000248,572.0
350079000251,160.0
350081000253,380.0
350084000256,86.0
350090000268,1958.0
350093000279,400.0
350096000622,414.0
350099000284,2750.0
350099000740,404.0
350099000787,2950.0
350099001080,626.0
350099001119,152.0
350102000295,126.0
350105000297,176.0
350108000323,2518.0
350108000632,2942.0
350108000935,2086.0
350108001104,364.0
350111000301,508.0
350111000303,1850.0
350111000310,280.0
350111000316,722.0
350111000318,554.0
350111000545,474.0
350111000662,200.0
350111000768,2340.0
350111000833,0.0
350111000860,196.0
350111000907,216.0
350114000326,62.0
350117000329,1718.0
350117000330,558.0
350120000340,290.0
350123000344,774.0
350126000348,1356.0
350126000350,3952.0
350129000360,98.0
350132000362,64.0
350132000909,14.0
350135000365,216.0
350138000366,120.0
350141000373,174.0
350147000375,50.0
350150000386,3424.0
350150000390,3070.0
350150000720,2994.0
350150000932,658.0
350150001064,786.0
350150001090,2884.0
350150001105,358.0
350153000406,900.0
350156000418,936.0
350156000815,38.0
350159000421,232.0
350162000424,254.0
350165000431,1642.0
350165001122,620.0
350168000439,2576.0
350168000807,314.0
350168000989,1974.0
350171000443,372.0
350174000448,623.0
350174000796,93.0
350174001044,275.0
350177000452,234.0
350180000461,52.0
350183000466,98.0
350186000638,268.0
350189000468,1522.0
350192000471,28.0
350195000473,154.0
350198000475,198.0
350201000478,348.0
350204000481,210.0
350207000483,1292.0
350210000488,1644.0
350213000493,80.0
350216000496,246.0
350219000500,520.0
350222000504,102.0
350225000513,2314.0
350225000521,2654.0
350225000696,252.0
350225001128,236.0
350228000527,12.0
350231000529,1146.0
350234000533,62.0
350237000551,2616.0
350237000724,2998.0
350237000788,148.0
350237000841,468.0
350237001106,170.0
350237001110,160.0
350237001120,324.0
350240000557,366.0
350243000560,162.0
350243000564,1342.0
350243001053,158.0
350246000571,922.0
350249000575,98.0
350252000583,1594.0
350252000914,26.0
350252000951,38.0
350252001021,176.0
350255000586,186.0
350258000589,350.0
350261000593,748.0
350264000599,506.0
350267000605,528.0
350273000612,24.0
350280000676,566.0
350280000677,90.0
360000104498,550.0
360000104540,0.0
360000105991,0.0
360000204500,608.0
360000204541,0.0
360000204761,0.0
360000304542,0.0
360000304543,338.0
360000404544,0.0
360000404545,1734.0
360000404576,0.0
360000404577,0.0
360000500282,1086.0
360000500283,0.0
360000503206,0.0
360000504421,0.0
360000600525,278.0
360000701357,344.0
360000703911,0.0
360000800192,0.0
360000800193,2646.0
360000800194,0.0
360000800195,0.0
360000800196,0.0
360000800197,0.0
360000904666,0.0
360000904668,0.0
360000904669,856.0
360000904670,0.0
360001000277,0.0
360001000564,0.0
360001000566,1030.0
360001001014,0.0
360001101020,822.0
360001101026,0.0
360001101042,0.0
360001101445,0.0
360001201092,452.0
360001201101,0.0
360001301154,0.0
360001301160,0.0
360001301167,0.0
360001301171,0.0
360001301176,0.0
360001301199,1242.0
360001401425,1038.0
360001401428,0.0
360001401431,0.0
360001401442,0.0
360001500052,0.0
360001500053,660.0
360001600110,0.0
360001600111,1874.0
360001600113,0.0
360001600114,0.0
360001600115,0.0
360001701925,324.0
360001706539,0.0
360001801936,614.0
360001801938,0.0
360001806526,50.0
360001901976,450.0
360001906369,0.0
360002000325,0.0
360002000326,504.0
360002101704,958.0
360002101705,0.0
360002301358,686.0
360002301493,0.0
360002404322,0.0
360002404324,542.0
360002404857,0.0
360002504349,1132.0
360002604363,106.0
360002904376,0.0
360003004379,0.0
360003204307,0.0
360003304311,0.0
360003504336,0.0
360003604337,0.0
360003804346,632.0
360003904439,0.0
360004204466,722.0
360004504493,0.0
360004604487,0.0
360004704413,0.0
360004804457,0.0
360004904470,0.0
360005304411,988.0
360005404452,578.0
360005504777,0.0
360005704804,0.0
360005904803,434.0
360006004847,0.0
360006104438,0.0
360006304875,0.0
360006604877,0.0
360006704861,558.0
360006804870,210.0
360007004898,0.0
360007105538,0.0
360007305551,0.0
360007600624,1042.0
360007600695,778.0
360007601275,380.0
360007602087,0.0
360007602101,0.0
360007602104,0.0
360007602157,0.0
360007602270,0.0
360007602411,0.0
360007602492,0.0
360007602511,0.0
360007602515,0.0
360007603352,430.0
360007603508,0.0
360007603680,786.0
360007604868,0.0
360007604869,0.0
360007604873,1228.0
360007605614,276.0
360007605615,0.0
360007605616,0.0
360007605617,0.0
360007605618,0.0
360007605619,0.0
360007605620,0.0
360007605621,1098.0
360007605763,0.0
360007606021,0.0
360007606296,346.0
360007700116,2422.0
360007700582,726.0
360007700584,864.0
360007700585,906.0
360007700586,648.0
360007700595,506.0
360007700637,842.0
360007700649,1014.0
360007700668,492.0
360007700691,3532.0
360007700692,1190.0
360007700700,1522.0
360007701219,0.0
360007701297,984.0
360007701299,1262.0
360007701713,494.0
360007701720,544.0
360007701723,896.0
360007701911,2864.0
360007701934,850.0
360007701949,3348.0
360007702034,774.0
360007702042,0.0
360007702047,0.0
360007702049,0.0
360007702058,0.0
360007702076,0.0
360007702152,0.0
360007702177,0.0
360007702184,0.0
360007702187,0.0
360007702225,0.0
360007702253,0.0
360007702414,0.0
360007702433,0.0
360007702458,0.0
360007702468,0.0
360007702480,0.0
360007702540,0.0
360007702569,0.0
360007702597,0.0
360007702635,0.0
360007702675,0.0
360007702856,880.0
360007702857,1062.0
360007702862,906.0
360007702871,908.0
360007702877,6736.0
360007702914,428.0
360007703328,0.0
360007703331,0.0
360007703348,0.0
360007703548,0.0
360007703646,328.0
360007703705,1102.0
360007704356,0.0
360007704402,0.0
360007704405,0.0
360007704406,0.0
360007704407,0.0
360007704408,0.0
360007704410,396.0
360007704447,0.0
360007704454,356.0
360007704729,1064.0
360007704778,1236.0
360007705084,1088.0
360007705085,1320.0
360007705112,0.0
360007705499,800.0
360007705500,1052.0
360007705522,136.0
360007705532,794.0
360007705539,0.0
360007705560,916.0
360007705566,544.0
360007705622,804.0
360007705623,676.0
360007705624,780.0
360007705625,1004.0
360007705626,762.0
360007705764,540.0
360007705767,0.0
360007705768,0.0
360007705769,856.0
360007705770,632.0
360007705771,698.0
360007705772,488.0
360007706065,898.0
360007706077,1066.0
360007706105,804.0
360007706108,862.0
360007706125,730.0
360007706126,898.0
360007706130,0.0
360007706158,0.0
360007706166,0.0
360007706169,550.0
360007706178,586.0
360007706191,644.0
360007706193,954.0
360007706207,624.0
360007706210,0.0
360007706251,932.0
360007706304,0.0
360007706309,810.0
360007706334,0.0
360007706361,936.0
360007706363,900.0
360007706371,0.0
360007706372,620.0
360007706373,744.0
360007706461,0.0
360007706462,0.0
360007706463,576.0
360007706466,548.0
360007706523,0.0
360007800592,2582.0
360007800619,754.0
360007800687,490.0
360007802068,0.0
360007802235,0.0
360007802303,0.0
360007802308,0.0
360007802327,0.0
360007802335,0.0
360007802525,0.0
360007802539,0.0
360007802584,0.0
360007802591,0.0
360007802593,0.0
360007802640,0.0
360007802655,0.0
360007802677,0.0
360007802700,0.0
360007803550,0.0
360007803551,0.0
360007803552,0.0
360007803572,0.0
360007803579,0.0
360007803603,0.0
360007803607,0.0
360007803616,0.0
360007803622,0.0
360007804458,5402.0
360007805113,992.0
360007805114,1050.0
360007805505,896.0
360007805524,0.0
360007805627,644.0
360007805629,0.0
360007805630,792.0
360007805773,0.0
360007805774,856.0
360007806115,358.0
360007806135,0.0
360007806145,298.0
360007806146,836.0
360007806148,624.0
360007806185,800.0
360007806187,0.0
360007806547,0.0
360007900579,322.0
360007900593,834.0
360007900638,970.0
360007902061,0.0
360007902083,0.0
360007902223,0.0
360007902246,0.0
360007902294,0.0
360007902324,0.0
360007902366,0.0
360007902387,0.0
360007902407,0.0
360007902418,0.0
360007902529,0.0
360007902560,0.0
360007902605,0.0
360007902694,0.0
360007902919,650.0
360007902929,646.0
360007904412,0.0
360007904518,3192.0
360007905530,0.0
360007905631,0.0
360007905632,0.0
360007905633,0.0
360007905634,0.0
360007905635,0.0
360007905998,0.0
360007906003,672.0
360007906016,0.0
360007906096,0.0
360008005528,388.0
360008100701,2310.0
360008102141,0.0
360008102164,0.0
360008102176,0.0
360008102207,0.0
360008102455,0.0
360008102462,0.0
360008102475,0.0
360008102489,0.0
360008102577,0.0
360008102663,0.0
360008102670,0.0
360008102680,0.0
360008104436,0.0
360008104690,0.0
360008105115,772.0
360008105116,928.0
360008105117,0.0
360008105636,0.0
360008105639,690.0
360008105758,364.0
360008105780,0.0
360008105934,662.0
360008105944,782.0
360008105945,244.0
360008106256,0.0
360008106257,0.0
360008106379,172.0
360008106380,486.0
360008205526,502.0
360008300152,0.0
360008300519,0.0
360008300523,0.0
360008300528,0.0
360008300551,0.0
360008301265,968.0
360008301675,0.0
360008301676,0.0
360008302135,0.0
360008302374,0.0
360008302431,0.0
360008302472,0.0
360008302485,0.0
360008302519,0.0
360008302546,0.0
360008302550,0.0
360008302609,0.0
360008302643,0.0
360008302648,0.0
360008302658,0.0
360008302872,0.0
360008303681,874.0
360008303685,804.0
360008303691,1138.0
360008303692,922.0
360008304305,2770.0
360008304451,0.0
360008304517,0.0
360008304872,0.0
360008305642,0.0
360008305643,0.0
360008305644,0.0
360008305645,0.0
360008305647,0.0
360008305649,0.0
360008305782,0.0
360008305783,0.0
360008305784,686.0
360008305871,0.0
360008305878,768.0
360008305909,814.0
360008305989,0.0
360008305990,0.0
360008306099,382.0
360008306330,0.0
360008306381,0.0
360008306490,564.0
360008306530,0.0
360008400749,936.0
360008400757,700.0
360008401338,894.0
360008401909,884.0
360008401983,0.0
360008402043,0.0
360008402056,0.0
360008402098,0.0
360008402122,0.0
360008402138,0.0
360008402143,0.0
360008402147,0.0
360008402191,0.0
360008402218,0.0
360008402269,0.0
360008402556,0.0
360008402578,0.0
360008403738,0.0
